date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2022-05-17 12:32:00+05:30,887.2,888.0,887.15,887.9,19532,887.9000000000009,888.0600000000017,888.7633333333335,889.0999999999998,887.8412180432128,888.229196346828,888.6528221288734,889.0174856963451,889.3601369781964,887.9000000000009,886.4398630218054,889.1209532163745,889.1094193417179,889.8152349504784,889.8009471072102,862.0,888.1500000000001,887.9166666666687,889.1104545454547,38.73711806398019,36.64500357206991,20.489791063554755,-1.4025641025635878,-57.69230769228134,-79.47947947946085,-86.9655746807252,-0.3879783036151139,-1.1762676531322995,-0.7882893495178678,-0.364663580451861,-0.9350097740816636,23.174005494830155,-2.25,-3.2999999999999545,-4.2999999999999545,-0.03380281690140707,-0.2529653156445044,-0.48233314638249647,-0.15764120343346558,39.70248684993414,35.89587035048341,47.058823529412315,59.936535000473974,26.470588235296084,47.058823529412315,35.99537968475692,62.815270294407604,43.52716721797208,-83.17757009345631,1.4904797064034272,0.8500000000000227,887.4500000000002,17.51526578438898,0.9521014619338278
2022-05-17 12:33:00+05:30,886.4,887.2,886.0,887.2,35397,887.7900000000009,887.7650000000016,888.4233333333335,888.8525,887.3608120288086,887.8966151928593,888.3712193627642,888.7682013443123,889.5680888601643,887.7900000000009,886.0119111398375,888.9109537323702,888.8185008231302,889.5932068649972,889.6323932293727,862.0,887.8500000000001,887.8450000000021,888.8945454545454,41.34134501319478,37.41934715969504,21.042653763303814,-1.522115384614949,-130.77984817116655,-154.21686746987075,-131.01798143852304,-0.5358031640506624,-1.4073893155036785,-0.8715861514535845,-0.3969819929056939,-1.0253630419855426,14.730930246340762,-2.9500000000000455,-5.100000000000023,-4.9500000000000455,-0.06201025987937481,-0.33170292910552623,-0.5553374095473185,-0.17110886761162583,36.909619613825726,31.069813108539524,29.093799682035414,49.24041688747598,10.810810810810063,29.093799682035414,0.0,34.1067607565957,43.90261108203744,-92.92035398230126,1.4697311559460429,1.2000000000000455,886.5333333333333,17.064342116296984,1.0321596217283846
2022-05-17 12:34:00+05:30,885.55,886.45,885.4,886.45,48039,887.1300000000008,887.4750000000016,888.0533333333334,888.5949999999999,886.7572080192057,887.4699578850666,888.0185669424187,888.4617059781873,889.259413063636,887.1300000000008,885.0005869363656,888.6773366013073,888.4729499630961,889.3195336662612,889.4555927220487,862.0,887.1611111111113,887.7433333333355,888.6704545454546,45.0477808687558,38.596679719114476,21.70711348432608,-1.5778846153843915,-109.08239700373939,-175.08417508416696,-164.246407826362,-0.7127498658609284,-1.7044979589816194,-0.9917480931211458,-0.4431390457065163,-1.1522738582408465,14.490087292441945,-2.900000000000091,-5.550000000000068,-5.150000000000091,-0.37126624289813837,-0.3264111655129853,-0.5781969237678375,-0.17743187632314522,34.1600501125885,26.709353718626733,13.589923713042971,29.914182308163543,3.4883720930226714,13.589923713042971,0.0,11.998459894918904,43.05977524574182,-97.14285714285758,1.439750359092759,1.0500000000000682,885.7999999999998,16.77699621657913,1.6641928503262162
2022-05-17 12:35:00+05:30,886.85,887.5,885.45,885.75,40796,886.8000000000009,887.3300000000015,887.9066666666669,888.4999999999998,886.7881386794704,887.3572382696,887.8724960746164,888.3082101707408,888.4309506415062,886.8000000000009,885.1690493584955,888.4291993464052,888.422825096184,889.2712793952937,889.3458269169657,862.0,886.6166666666668,887.5733333333354,888.4536363636365,39.411832636959524,37.510588560946246,21.87009643228648,-1.5573717948715284,-28.30188679244605,-73.40324118205837,-96.69811320755346,-0.5690995901295537,-1.5200714912704143,-0.9509719011412017,-0.4357141048201356,-1.1348703797144708,22.85536523310278,-1.4499999999999318,-2.199999999999932,-1.8999999999999773,-0.18570624648283074,-0.16323314195654248,-0.2137834036568198,-0.17517030346025952,41.355552793158665,41.14652448531233,19.41285894774241,20.69886078094024,43.93939393939441,19.41285894774241,84.22819178252827,28.076063927509352,47.472019513731276,-68.47826086956438,1.4833396191575585,2.0499999999999545,886.6,16.826434815454043,0.4332591093168309
2022-05-17 12:36:00+05:30,886.5,886.85,886.1,886.8,27160,886.5000000000009,887.2300000000016,887.6900000000002,888.3624999999998,886.6920924529803,887.2013767660363,887.7009340652893,888.1359996782893,887.6045360992829,886.5000000000009,885.3954639007189,888.1647058823528,888.3819011155165,889.1868510359843,889.2197371790819,862.0,886.3166666666666,887.3466666666687,888.2318181818184,34.9030740515225,36.533106518594835,22.02493023284886,-1.4756410256408117,-16.605166051682616,-67.55358462674843,-93.18966935352623,-0.5092843130560141,-1.4439072253089762,-0.9346229122531895,-0.4350656206087251,-1.1362224078808367,23.030763139513407,-1.0,-3.25,-2.75,-0.16891891891891442,-0.11267605633802358,-0.3092493674444752,-0.16602298502401033,40.08536803109606,38.79512031444058,29.91181944670333,20.97153403582955,42.30769230769281,29.91181944670333,82.34751874261053,55.52523684171286,38.928336471890084,-75.28089887640424,1.4309582177891615,0.75,886.4833333333332,17.41814341173484,0.3063292398748191
2022-05-17 12:37:00+05:30,887.35,887.8,886.5,886.6,34931,886.530000000001,887.2150000000016,887.5500000000001,888.2049999999997,886.9113949686536,887.2283991722115,887.6570673071282,888.0611425660712,887.7142297049008,886.530000000001,885.3457702951011,887.9876797385621,888.3760245793246,889.1177273135992,889.1820883831948,862.0,886.4888888888889,887.1083333333353,888.0245454545458,30.988478118115076,33.8853747419151,21.76384908876697,-1.4355769230764963,149.3506493506316,0.30864197530833004,-30.55555555555532,-0.3170042035579854,-1.1497475974176723,-0.8327433938599142,-0.40407526560068163,-1.056527017892904,29.306976907114183,-0.14999999999997726,-2.1000000000000227,-3.1499999999999773,0.016907123534704027,-0.016901408450697986,-0.35373385738348695,-0.1615370799548558,44.54034816366049,47.173978812412436,55.832362082363325,35.052346825603,81.25000000000267,55.832362082363325,100.0,88.85857017504618,44.77396084473017,-55.17241379310264,1.4216040593756467,1.2999999999999545,887.2166666666667,18.2961189174181,0.3737570560349029
2022-05-17 12:38:00+05:30,889.35,889.45,887.3,887.75,41713,887.120000000001,887.4550000000015,887.5500000000001,888.0974999999996,887.7242633124357,887.614144777264,887.8686838937372,888.1838908931121,889.6415868007557,887.120000000001,884.5984131992464,887.9285345717235,888.4204213311325,889.1227628750953,889.1854694306804,862.0,886.9777777777778,886.9783333333352,887.866363636364,34.19474875749535,31.811249300880668,20.892740909577736,-1.1987179487174444,145.24207011684422,103.45727332027658,105.14764565043117,0.11011853517175041,-0.459627580676397,-0.5697461158482611,-0.3152070052003637,-0.8225032563025252,38.562669693079016,2.3999999999999773,0.0,-2.1499999999999773,0.3328068592057809,0.27059022492812446,-0.24116657319124268,-0.1348972760848925,53.33297675116094,61.388171370798425,73.69618550174198,53.14678901026952,97.53086419753035,73.69618550174198,100.0,94.1158395808701,54.38148142996059,-8.13953488372133,1.4736323408488212,2.150000000000091,888.6999999999999,19.109928850215606,0.2543436419947412
2022-05-17 12:39:00+05:30,889.0,889.45,888.4,889.35,29408,887.810000000001,887.4700000000015,887.5866666666667,887.9924999999997,888.1495088749572,887.8661184541251,888.01009840702,888.2616155699586,890.1142569288646,887.810000000001,885.5057430711373,887.9401819745442,888.4237337139446,889.1201612795221,889.1809533573921,862.0,887.7333333333333,886.9816666666685,887.7509090909093,36.75976526899957,29.944536403949677,20.06518813934796,-0.9833333333328937,91.76788124156958,103.8155430711544,121.52241112826783,0.28339042083212007,-0.11210669500144377,-0.3954971158336775,-0.25151716803588897,-0.6576982777766034,45.40326355386364,0.14999999999997726,0.5499999999999545,-2.1000000000000227,0.3895883913951792,0.016875738313548716,-0.23566378633150808,-0.11067030565632863,51.785678646403625,58.253265093264936,89.17695473251065,72.90183410553863,88.74999999999886,89.17695473251065,88.32017054961946,96.10672351653973,57.35506246710387,-16.27906976744266,1.4433728879310532,1.0500000000000682,888.9499999999999,19.77565493770456,-0.14080053485283872
2022-05-17 12:40:00+05:30,889.2,889.4,888.0,888.6,27625,888.280000000001,887.5400000000016,887.6466666666669,887.9999999999998,888.4996725833048,888.1086423715569,888.1588361061425,888.3509855156768,890.5678811145631,888.280000000001,885.9921188854389,887.9717558479531,888.4343971660716,889.1205647112415,889.1813928655816,862.0,888.4944444444444,887.1733333333351,887.6622727272729,35.16077069273656,27.593025519057655,19.4122638363556,-0.7381410256406298,57.4953445065278,97.96348314607289,104.47080291970632,0.391030211747875,0.148687067627975,-0.24234314412001368,-0.19214941399445706,-0.5051280150822777,45.395748587631964,0.7000000000000455,0.900000000000091,0.15000000000009095,0.26498280430737875,0.07878446820483997,0.016871941960538983,-0.08308026859849993,52.631377150971915,59.600579334327854,92.93939254345507,85.27084425923589,92.53731343283589,92.93939254345507,94.70395287923637,94.34137447628518,62.606950379099914,-11.627906976744,1.440274824507405,1.3999999999999773,888.8666666666668,20.349038446724588,0.0985336893947529
2022-05-17 12:41:00+05:30,888.2,889.65,887.7,889.2,38309,888.620000000001,887.5600000000017,887.6933333333335,887.9224999999999,888.3997817222032,888.1252528494557,888.1639815928747,888.3366059427552,890.1174645218792,888.620000000001,887.1225354781228,887.9962568922307,888.4329459590284,889.1047800307232,889.166890516606,862.0,888.8499999999998,887.4766666666686,887.5804545454547,31.19633694626912,24.975119818331716,18.89205206825347,-0.7711538461534246,9.009009009016482,67.1791443850331,66.85450819671881,0.2745288727475099,0.06317577944798813,-0.21135309329963547,-0.17262435378313512,-0.4596085441384048,44.98452621122511,0.20000000000004547,0.7000000000000455,-1.5499999999999545,0.19176536943035227,0.022522522522527844,-0.17420623770721955,-0.08679803979284943,48.08941332477839,50.32047120213139,78.41852246703021,86.84495658099861,53.9682539682558,78.41852246703021,40.36409733220429,74.46274025368662,60.36218585464158,-34.883720930232,1.4766837656140142,1.9499999999999318,888.5166666666668,20.784666878386396,0.35343992186258816
2022-05-17 12:42:00+05:30,888.35,888.55,888.0,888.1,17569,888.820000000001,887.6750000000017,887.7500000000002,887.8674999999997,888.3831878148021,888.1661159677365,888.1872338937654,888.3378815672547,889.7421713478301,888.820000000001,887.8978286521718,887.9792500000001,888.4310111426413,889.0952835889807,889.1491117905267,862.0,888.8555555555554,887.8633333333352,887.5250000000002,28.02478994909517,22.619004687678377,18.397850888556448,-0.7490384615379071,-118.27956989250507,43.821391484943945,44.60171165240561,0.21707184706565386,0.0453062475473871,-0.17176559951838044,-0.15064767690410008,-0.4067416248047948,48.05111601551445,1.1499999999999773,0.8500000000000227,-1.1000000000000227,0.11269510339775302,0.1296212804328123,-0.12367193209287253,-0.0843121041443267,48.80311775719285,51.61205601786164,63.72880615497468,78.36224038848663,44.68085106383226,63.72880615497468,13.61105748856809,49.55970256666949,60.519769462307025,-31.395348837209333,1.410492068070153,0.5499999999999545,888.3000000000001,21.37201603278759,0.18348857763759763
2022-05-17 12:43:00+05:30,888.65,888.85,888.3,888.45,13395,888.680000000001,887.9000000000017,887.8633333333335,887.8324999999999,888.4721252098681,888.2540948826935,888.2450796570447,888.3676071322781,889.4352483002056,888.680000000001,887.9247516997964,887.9747619047619,888.4445720912292,889.0913146551695,889.1399880518549,862.0,888.5944444444441,888.2216666666685,887.5104545454548,27.859696667813818,21.0405273159056,17.80141557686273,-0.6237179487176263,-14.86199575373879,51.93394176445246,59.411667492967716,0.21803032717457427,0.10451807759000076,-0.1135122495846872,-0.1225274782212864,-0.3367548176368018,45.899034121370356,2.25,1.6999999999999318,-0.7000000000000455,-0.07870916961826291,0.2538357400722058,-0.07870916961826291,-0.07021159451032624,50.27558887312207,54.32620984211366,49.12235125001169,63.75655995733883,48.717948717946925,49.12235125001169,48.13282606382714,34.03599362819975,59.5728977504187,-24.41860465116399,1.3490283489222896,0.5500000000000682,888.6,21.76111000615294,-0.13553747473341238
2022-05-17 12:44:00+05:30,888.0,889.0,887.75,888.45,23485,888.480000000001,888.1450000000016,887.8066666666668,887.8099999999998,888.314750139912,888.2078958131128,888.2144446999141,888.332596929204,889.3157032933548,888.480000000001,887.6442967066473,887.9456601731601,888.4119590243871,889.0835995569975,889.1191491270456,862.0,888.4388888888884,888.4483333333352,887.5450000000001,23.030498811685096,19.329048150585898,17.43595792199836,-0.4224358974356619,-92.3261390887611,17.483022684577243,31.78484107578294,0.10685432679917994,-0.017846789291979803,-0.12470111609127343,-0.11815223190433244,-0.32993603917020664,38.81750828410087,2.4500000000000455,-0.8500000000000227,-0.4500000000000455,-0.11248593925758943,0.276664219976297,-0.05065000844167722,-0.04756058923164985,47.113831911381446,47.70087700088576,36.261138388797626,49.704098597927974,15.384615384613593,36.261138388797626,0.0,20.581294517464986,55.89400317686001,-38.82352941176417,1.3419548954278402,1.25,888.25,22.16846126505748,-0.3241547707104249
2022-05-17 12:45:00+05:30,888.7,888.8,888.0,888.2,13602,888.380000000001,888.3300000000015,887.8200000000002,887.8299999999999,888.4431667599414,888.2973693016378,888.2751391124249,888.3675876978513,888.9114132048813,888.380000000001,887.8485867951207,887.9138311688312,888.4278105195945,889.0810676659895,889.1173288208589,862.0,888.3944444444438,888.5433333333352,887.6227272727274,19.16714052678212,17.78871690179817,17.088773149877206,-0.13846153846122888,35.087719298214125,31.41256502600812,53.05680493085974,0.1457974583036048,0.07557906209012799,-0.0702183962135905,-0.09244858771410236,-0.26499328066608996,42.31802598663797,1.8500000000000227,0.20000000000004547,0.40000000000009095,-0.05623031938821743,0.20860348424198705,0.04502983226388757,-0.015590523560061199,50.708916002498064,54.52637714523285,38.461538461537906,41.28167603344905,51.28205128205308,38.461538461537906,100.0,49.37760868794229,52.46114139844761,-22.35294117646898,1.3032438314687056,0.7999999999999545,888.5,22.411259945956168,-0.33130409099040364
2022-05-17 12:46:00+05:30,888.25,888.7,888.1,888.3,18534,888.390000000001,888.5050000000016,887.8366666666668,887.8675,888.3787778399609,888.28875670134,888.2719967233718,888.3563888694845,888.9092301942737,888.390000000001,887.8707698057283,887.8913636363635,888.4189700202621,889.073302968485,889.1099453975801,862.0,888.3666666666659,888.5616666666685,887.7295454545456,16.07645389885974,16.402418777889217,16.75894761636211,0.11730769230803162,-27.777777777756725,-15.789473684195789,40.085427961220816,0.09002113862084116,0.022388970476413306,-0.06763216814454154,-0.08439214811448892,-0.24698977151706458,42.41908235835458,1.75,0.25,0.75,0.005629362756121026,0.1974055273547659,0.08450704225351213,0.013209095653379568,48.42973807874295,49.75560669280973,35.55555555555559,36.75941080196369,40.0,35.55555555555559,36.60293150341274,45.5343105011375,50.80549548676836,-32.9411764705877,1.2530121292209426,0.6000000000000227,888.35,22.07508126286602,-0.2575635928573683
2022-05-17 12:47:00+05:30,886.95,888.2,886.75,888.2,37771,888.1100000000012,888.4650000000016,887.8200000000002,887.8399999999999,887.9025185599739,888.0453463920055,888.1067471329503,888.2224470723908,889.3802755581987,888.1100000000012,886.8397244418036,887.8574783549782,888.4047350340364,889.0575655651344,889.0526998367782,862.0,888.2444444444436,888.4766666666686,887.8418181818182,23.966707930604436,17.58770497072859,16.936299527762092,0.23333333333368955,-166.6666666666772,-246.3768115942153,-36.31647211414336,-0.14282783203157123,-0.31992851241682274,-0.1771006803853652,-0.11569994119201965,-0.3337734635339302,42.171822179451524,-0.39999999999997726,-0.25,-0.5499999999999545,-0.15759554229751727,-0.04507804135910343,-0.06197183098590742,0.02627701605717386,42.48845357567634,38.60400943785723,33.3903133903147,35.80246913580271,8.88888888889091,33.3903133903147,0.0,45.5343105011375,41.646922297237765,-63.52941176470427,1.2706541199908752,1.5,887.3000000000001,21.383912096656648,1.3800258476981162
